Actual,Predicted,Residual
362.605,362.5268673341997,0.07813266580029676
364.989,365.03065641778437,-0.04165641778439522
370.157,370.33850895237146,-0.18150895237147324
369.783,369.58781434033386,0.19518565966615142
371.265,371.2506550939026,0.01434490609739214
365.077,365.2774617718052,-0.20046177180518043
370.073,370.0860577443411,-0.013057744341097077
375.608,375.15602392406817,0.45197607593183875
370.936,371.0414806605797,-0.10548066057970118
366.938,367.2007169287788,-0.2627169287787865
369.842,370.0342339214097,-0.19223392140969509
362.306,362.2248771427209,0.08112285727906965
371.465,371.2235629083575,0.2414370916424673
364.416,364.4559764141667,-0.039976414166687846
371.689,371.78652380436955,-0.0975238043695299
365.699,365.8589781581304,-0.15997815813040006
361.232,361.0925466827202,0.13945331727984467
370.342,370.4647304466334,-0.1227304466333976
369.754,369.9740911528662,-0.22009115286618908
368.586,368.5555802873256,0.030419712674415678
364.263,364.02913990983507,0.23386009016491016
372.624,372.7418835123811,-0.11788351238106998
375.578,375.0655084391649,0.5124915608350875
368.631,368.8861243963674,-0.255124396367421
367.371,367.26256104370765,0.10843895629233202
374.924,374.7296943083646,0.19430569163534983
368.19,368.34353885820366,-0.1535388582036603
367.011,367.00150350843,0.009496491570018861
373.492,373.3852865734485,0.10671342655149374
373.723,373.9285518756493,-0.20555187564929156
366.297,366.5844147960241,-0.28741479602405207
365.823,366.0609284540488,-0.2379284540488129
371.529,371.7119811567075,-0.18298115670751258
366.999,367.1355128792212,-0.13651287922118627
372.175,371.8030915469387,0.37190845306133724
364.711,364.7735134504733,-0.0625134504732614
373.609,373.5765106267892,0.032489373210808026
370.181,370.0771633741759,0.10383662582410125
366.223,366.3492233773739,-0.1262233773738899
361.491,361.59705860038196,-0.10605860038197079
361.07,360.9304070865057,0.1395929134943117
364.181,364.30294923011013,-0.1219492301101468
361.178,360.89582196733994,0.28217803266005603
372.25,372.20390783006957,0.04609216993043219
371.03,371.2314197528531,-0.2014197528531554
372.2,372.0826406726733,0.11735932732671017
363.49,363.6275168870271,-0.13751688702711817
366.254,366.36243215723044,-0.10843215723042476
367.623,367.81134587769344,-0.18834587769345035
361.857,361.7512167309635,0.10578326903652169
362.656,362.2856165263664,0.3703834736335807
365.608,365.7581224245691,-0.15012242456907643
374.588,374.1704892309062,0.41751076909383755
361.663,361.66404416233024,-0.001044162330231302
372.89,372.8291975528297,0.06080244717026062
372.285,372.0548329994452,0.23016700055484307
369.401,369.4401314977063,-0.03913149770630753
370.084,370.3011975098392,-0.2171975098391954
370.96,371.0268368960771,-0.0668368960771204
371.525,371.5217315943795,0.0032684056204743683
372.793,372.946199692913,-0.15319969291300595
368.976,368.813926319645,0.16207368035497893
372.654,372.82909576197403,-0.17509576197403476
370.481,370.50868480783026,-0.027684807830269165
360.473,360.35703120039426,0.11596879960575279
364.771,364.7636910840651,0.0073089159349137844
363.465,363.6654591270575,-0.20045912705751334
370.54,370.7026001614701,-0.16260016147009537
363.212,363.0526152804639,0.15938471953609223
364.321,364.47432216560037,-0.1533221656003434
370.766,370.6571825476126,0.10881745238742724
372.069,372.304148539084,-0.2351485390839798
366.018,365.8045795683476,0.21342043165236646
365.2,365.10709964385626,0.09290035614372982
366.27,366.51225028414774,-0.24225028414775807
364.814,364.80971600606773,0.0042839939322902865
365.177,365.04788972611493,0.12911027388508955
371.169,371.1404190763302,0.028580923669778713
364.031,364.1932351108589,-0.1622351108588873
371.602,371.55416963998084,0.04783036001913388
370.683,370.9660891072893,-0.2830891072892996
371.415,371.5679809939192,-0.1529809939191864
373.534,373.75162817035556,-0.21762817035556736
369.172,369.3148704183179,-0.14287041831789793
363.259,363.1573542776724,0.10164572232758928
365.118,365.3304775764251,-0.21247757642510123
365.169,365.1900641503209,-0.021064150320910358
369.12,369.16544666187633,-0.04544666187632629
365.642,365.5816947472745,0.06030525272547038
364.874,365.080681150659,-0.20668115065899428
371.369,371.4066555477234,-0.037655547723375093
371.492,371.5860156466438,-0.09401564664375428
370.664,371.05129842079515,-0.38729842079516175
361.567,361.74757342848073,-0.18057342848072722
374.183,373.9317947052342,0.25120529476578213
363.978,363.9648427118963,0.01315728810368455
373.043,372.83956114735685,0.20343885264315986
364.718,364.77460396974914,-0.05660396974911919
371.007,371.17043896469926,-0.16343896469925312
362.937,362.7519360678556,0.1850639321444305
375.032,374.9400896846296,0.09191031537039862
372.087,372.3459800597437,-0.258980059743692
370.018,370.23916704583576,-0.2211670458357844
376.194,375.59275965686663,0.6012403431333837
361.732,361.8625170301491,-0.1305170301490648
365.155,365.23928833477896,-0.08428833477898934
375.963,375.4003473653374,0.5626526346626406
360.922,360.8523483514809,0.06965164851914096
373.826,373.8958981049474,-0.06989810494735593
375.809,375.6201172238835,0.18888277611654303
369.178,369.49269742541435,-0.31469742541435153
367.525,367.7678489852094,-0.24284898520943443
368.968,369.3354280766611,-0.3674280766610991
363.887,363.92843217424485,-0.041432174244846465
361.526,361.04790261957135,0.47809738042866456
364.054,364.09426599614267,-0.04026599614269344
368.582,368.58992285686816,-0.007922856868162853
374.491,374.38820951896037,0.10279048103961941
361.653,361.7166713976082,-0.06367139760817508
365.6,365.47049273839207,0.12950726160795512
362.628,362.6401510726969,-0.012151072696894971
369.627,369.76629130061696,-0.1392913006169465
366.49,366.6475884295472,-0.15758842954721786
362.221,362.515680593015,-0.29468059301501626
366.663,366.57416009488435,0.08883990511566253
375.57,375.38412558246483,0.18587441753516032
375.44,375.1987645507689,0.2412354492311124
364.514,364.7316548460109,-0.21765484601087337
367.882,368.07630941479795,-0.19430941479794228
361.2,361.2634064596486,-0.06340645964860414
370.836,371.05653902670286,-0.22053902670285197
370.704,370.77147181156914,-0.06747181156913484
364.569,364.4966396461762,0.07236035382379669
368.369,368.6342812222444,-0.26528122224436856
364.243,364.4080502436761,-0.16505024367609167
369.967,370.17538567682783,-0.20838567682784515
363.29,363.2542136133702,0.03578638662980893
369.758,369.97314968038387,-0.21514968038388815
361.828,362.02549610359097,-0.1974961035909928
366.911,367.14920775940476,-0.2382077594047587
374.994,374.94468448279594,0.049315517204092885
374.299,374.29663926781757,0.0023607321824101746
362.284,361.9594683658239,0.32453163417608266
363.948,364.1568106401106,-0.20881064011064154
364.257,364.3922142785045,-0.13521427850452028
364.926,364.97056919893566,-0.04456919893567601
373.535,373.08156754511634,0.4534324548836821
360.749,360.38809835275794,0.3609016472420876
365.123,365.1492276342424,-0.02622763424238883
360.207,360.0904438929544,0.11655610704559649
366.169,366.29802054898965,-0.12902054898967208
370.053,370.18371214639393,-0.13071214639393247
365.574,365.58235240088834,-0.008352400888327338
369.475,369.681714258616,-0.2067142586159889
367.758,367.93177423073075,-0.17377423073077125
362.744,362.8280001505951,-0.0840001505950454
360.973,361.0286745081602,-0.05567450816016617
371.892,371.95930443830224,-0.06730443830224431
372.368,372.3678237945625,0.0001762054374694344
373.11,373.28901652903704,-0.17901652903702825
374.129,374.3338863328522,-0.20488633285219748
361.112,361.2232193602261,-0.11121936022607315
369.638,369.73493467790905,-0.09693467790907562
367.864,367.9769126223451,-0.11291262234510668
370.237,370.3378151169397,-0.10081511693965695
364.289,364.5279027564435,-0.23890275644350822
365.868,366.07787054266663,-0.20987054266663563
371.328,371.0612466451375,0.2667533548624874
374.932,374.8162664467515,0.11573355324850354
361.992,362.11823755847314,-0.12623755847312168
371.995,372.1107541560848,-0.11575415608479034
369.016,369.24706086035775,-0.23106086035772933
363.516,363.4008948778779,0.11510512212214508
368.975,369.2239255723954,-0.24892557239536472
371.501,371.67020271594754,-0.16920271594756287
369.206,369.36195524499766,-0.15595524499764224
365.456,365.6816414982395,-0.2256414982394972
374.115,374.160861632069,-0.04586163206897709
373.1,373.2296791537014,-0.12967915370137462
364.229,363.6694430578052,0.5595569421947744
376.78,376.4858757585472,0.2941242414527778
363.33,363.1658251607546,0.16417483924539056
362.39,362.16838270737657,0.22161729262342078
367.64,367.8872409556541,-0.24724095565409243
368.837,369.0814782715238,-0.24447827152380341
371.864,371.8441144816448,0.019885518355181375
360.472,360.2063724829159,0.26562751708405585
370.994,371.05589555982806,-0.061895559828030855
376.4,375.5477061621073,0.8522938378926597
372.873,373.0184136107467,-0.14541361074668657
371.055,371.16428570327747,-0.10928570327746456
368.239,368.6059407071659,-0.36694070716595206
371.464,371.73013986573574,-0.2661398657357381
365.75,365.781998434043,-0.03199843404297553
372.854,372.85164433482896,0.002355665171023702
364.65,364.85988298234554,-0.20988298234556169
367.208,367.0477939273794,0.16020607262061048
375.159,374.8051273711718,0.35387262882818504
373.379,373.3392735872689,0.039726412731113214
375.1,374.90137717208285,0.1986228279171769
369.829,370.0426200482601,-0.21362004826011116
367.174,367.3276358239711,-0.15363582397111486
366.129,366.3298022176831,-0.20080221768307638
367.964,368.00412049171615,-0.04012049171615217
366.332,366.4327696630929,-0.10076966309293311
374.136,373.9653755530978,0.1706244469022522
374.24,373.8122910885521,0.427708911447894
367.483,367.7090001199851,-0.22600011998508762
367.326,367.467439458457,-0.14143945845700046
372.581,372.6768927504067,-0.09589275040667644
376.061,375.4072043929472,0.6537956070527571
366.696,366.9395948183218,-0.24359481832175334
364.304,364.1308333040052,0.17316669599478018
367.142,366.9591495208871,0.18285047911291485
376.781,376.77255222652354,0.008447773476461862
360.11,360.22589053582334,-0.11589053582332554
373.592,372.89114877135694,0.7008512286430459
364.731,364.42400292422536,0.30699707577463187
374.209,374.00995590832446,0.19904409167554604
363.12,362.9766408673202,0.14335913267979095
375.808,375.5872095477343,0.22079045226570315
366.389,366.58798593759093,-0.1989859375909191
377.827,377.54146887748567,0.2855311225143282
361.06,361.16399012927076,-0.10399012927075546
371.025,371.05505233805223,-0.03005233805225771
364.164,363.9768051888907,0.18719481110929337
366.365,366.2474067310589,0.117593268941107
366.505,366.565980036177,-0.060980036176999874
368.962,369.10512604922127,-0.14312604922128003
364.716,364.9078754984599,-0.19187549845986496
360.131,360.2433654644638,-0.112365464463835
375.884,375.5174650020091,0.36653499799092515
372.585,372.37625968750086,0.20874031249911695
368.04,368.30856675428186,-0.2685667542818351
369.267,369.1405306902575,0.1264693097425038
361.532,361.59720343657824,-0.06520343657825833
369.087,369.31256124340155,-0.22556124340155748
362.719,362.7705236540112,-0.05152365401119141
361.372,361.43865814519194,-0.06665814519192281
371.947,372.0170689192176,-0.07006891921759006
371.028,371.1302557151764,-0.10225571517639764
365.27,365.3129274359724,-0.04292743597244453
366.024,365.8733874608879,0.15061253911210315
369.851,370.10007640690736,-0.24907640690736343
371.065,371.1366541488872,-0.07165414888720534
373.285,373.35340421023164,-0.0684042102316198
362.326,362.2172651682371,0.10873483176294485
367.624,367.62591527664824,-0.0019152766482193329
364.042,363.9088451712019,0.1331548287980695
362.892,363.0551192063007,-0.1631192063006779
368.139,368.21330309334485,-0.07430309334483809
375.563,375.1681846591083,0.39481534089168235
375.7,375.49369971209154,0.2063002879084479
364.594,364.6887602457531,-0.09476024575309339
372.281,372.3242095799474,-0.04320957994741548
377.963,377.9515189255187,0.01148107448130986
369.646,369.4931155649477,0.15288443505232863
364.822,364.9677466727214,-0.14574667272137276
362.981,362.75923946411854,0.22176053588145805
360.65,360.4811565235466,0.16884347645338948
371.824,371.6894688651621,0.13453113483791412
373.976,373.588164417437,0.38783558256301376
360.476,360.6906895083562,-0.21468950835617306
365.559,365.60886577577696,-0.049865775776936516
375.601,375.3355578145722,0.2654421854277871
369.107,369.38228089052336,-0.2752808905233337
363.591,363.347364845485,0.24363515451500461
371.833,371.9799589213621,-0.14695892136205657
371.227,371.52398261362737,-0.2969826136273923
362.895,363.02210842773917,-0.12710842773918785
368.913,369.147315708327,-0.2343157083270171
364.734,364.7667811050166,-0.03278110501662468
362.616,362.22350604501025,0.3924939549897317
375.461,375.15902106000965,0.30197893999036296
371.136,371.20185939955553,-0.06585939955550657
366.87,366.9143410337392,-0.04434103373921516
367.616,367.5784518688804,0.037548131119592654
363.509,363.6650175552342,-0.15601755523420024
365.938,366.11284195922434,-0.1748419592243522
370.554,370.84679182401345,-0.29279182401347725
374.666,374.5181553262721,0.14784467372788868
366.286,366.3207535716097,-0.03475357160971271
371.14,371.32414735400084,-0.18414735400085647
363.114,363.1409333597521,-0.0269333597521495
373.667,373.60380190855017,0.06319809144980582
368.947,369.18406734530777,-0.2370673453077643
364.43,364.59322747728976,-0.16322747728975173
362.874,362.9919738535317,-0.1179738535316801
370.852,370.8764832970219,-0.024483297021902217
363.664,363.7787858890869,-0.11478588908693155
363.289,362.76575631961356,0.5232436803864289
373.914,373.8848592336537,0.029140766346301916
374.636,374.5590116235343,0.0769883764657493
367.483,367.7910446574034,-0.3080446574033999
363.623,363.46155280288366,0.16144719711633115
363.907,363.8902544787385,0.016745521261498197
366.959,367.2042601615552,-0.24526016155522257
363.214,362.99202437591845,0.22197562408155136
362.468,362.20974394864965,0.2582560513503722
363.085,363.20648562474616,-0.1214856247461853
368.689,368.5397842979238,0.14921570207621926
360.918,360.51410507638155,0.40389492361845214
362.938,362.62549581293047,0.3125041870695213
365.908,365.76680019186864,0.14119980813137545
366.042,366.0041603975541,0.037839602445899345
373.141,372.7461168051161,0.3948831948839029
370.203,370.3505507022169,-0.14755070221690403
368.855,369.0350034582588,-0.1800034582587955
374.003,373.7584907922416,0.24450920775836948
377.031,376.22011390924825,0.810886090751751
373.326,373.46734312252545,-0.14134312252542713
367.883,368.1633746725791,-0.2803746725791143
370.909,371.02625688052177,-0.1172568805217793
366.361,366.2382815124636,0.12271848753641734
371.237,371.1085671565825,0.1284328434174995
367.959,367.82185920989036,0.13714079010964042
361.035,360.8734192742164,0.16158072578360816
373.443,373.5010863117158,-0.05808631171584011
361.582,361.5131613074563,0.06883869254369301
360.992,360.7953204400189,0.19667955998113484
362.051,361.8998704971444,0.15112950285561055
364.596,364.41222505700307,0.18377494299693353
368.725,368.8471609769265,-0.12216097692646599
373.518,373.6791889080758,-0.16118890807581465
362.339,362.3071658586383,0.03183414136168494
362.663,362.64600941189855,0.016990588101464255
374.386,374.6688314757508,-0.2828314757507542
376.465,376.1861481037054,0.27885189629455454
367.455,367.45494740222733,5.259777265109733e-05
373.854,373.84800886094735,0.0059911390526394825
361.084,360.92157722849737,0.16242277150263362
365.945,365.93164736853964,0.01335263146035004
368.11,368.1063610397899,0.0036389602101394303
367.423,367.68551671990207,-0.2625167199020666
362.662,362.6980550894218,-0.03605508942183633
368.264,368.5780155427786,-0.31401554277857713
362.592,362.87842533510843,-0.28642533510844714
364.809,364.48811587744035,0.3208841225596757
372.885,372.9252137179153,-0.04021371791532147
370.795,370.6827491741944,0.1122508258056314
366.025,366.117563204215,-0.09256320421502551
374.637,374.53415553321,0.10284446678997483
369.966,370.00182379634214,-0.035823796342128844
366.567,366.59714948653567,-0.030149486535663073
374.237,374.0288231072567,0.20817689274332452
361.951,361.57926915692127,0.37173084307875115
364.573,364.72322480524423,-0.15022480524424964
365.901,366.02950870943863,-0.12850870943861992
368.143,367.79529923325697,0.347700766743003
374.188,373.96544737598384,0.22255262401614573
360.567,360.28423258322357,0.28276741677643713
361.702,361.7077797618008,-0.005779761800795313
365.633,365.7645798019888,-0.1315798019888348
370.471,370.53092563752267,-0.05992563752266733
373.784,373.63665193829763,0.1473480617023597
365.849,366.0368910794322,-0.1878910794322337
369.228,369.4060948606083,-0.17809486060826885
366.675,366.5955895977316,0.07941040226842233
362.677,362.43617185498437,0.24082814501565508
371.59,371.47075965420055,0.119240345799426
368.945,368.97737477477233,-0.03237477477233597
364.592,364.68602060991736,-0.09402060991737926
373.427,373.518884224171,-0.09188422417099673
360.752,360.29553217477763,0.4564678252223757
367.067,367.1564441021526,-0.08944410215258358
372.41,372.26088322201815,0.14911677798187384
363.805,363.90381888547336,-0.09881888547334938
373.229,373.2829241939452,-0.053924193945192656
366.741,366.81994407676217,-0.07894407676218407
366.963,367.13765592617494,-0.1746559261749212
360.012,359.9866722401249,0.025327759875096945
364.813,364.973929715989,-0.1609297159890275
362.742,362.6517456635208,0.09025433647923364
361.409,360.9360892592466,0.47291074075337747
361.889,361.6598141288955,0.22918587110450517
363.06,363.05690900588417,0.0030909941158370202
374.598,374.4079257718015,0.19007422819851172
373.012,372.79355101620496,0.2184489837950423
364.052,364.08806787719686,-0.036067877196842346
372.748,372.8650379102861,-0.11703791028611477
370.789,371.0911685630426,-0.302168563042585
361.037,361.0957897890436,-0.058789789043601104
366.684,366.6609991331384,0.023000866861650593
365.875,365.6285576030056,0.2464423969943823
368.995,369.29159776443555,-0.2965977644355462
364.533,364.70141606797944,-0.16841606797942177
373.126,373.274099214616,-0.1480992146160247
360.191,360.68643213957074,-0.4954321395707666
369.732,369.79425313950424,-0.06225313950420741
369.365,369.4663126621621,-0.10131266216211543
371.548,371.86958308538425,-0.3215830853842476
371.919,372.1328011635868,-0.21380116358682244
372.436,371.9589825646167,0.47701743538328856
372.863,372.6341006712343,0.2288993287656922
362.095,361.9235899106166,0.1714100893834143
361.103,361.27614975113374,-0.1731497511337352
361.544,361.4421296871331,0.10187031286687898
373.653,373.3302606335059,0.32273936649414736
374.436,374.31850618504427,0.11749381495570788
362.048,361.9273503167459,0.12064968325410064
368.479,368.70986189115666,-0.2308618911566782
370.261,370.23828991458123,0.022710085418793824
368.485,368.75333221471453,-0.26833221471451907
375.474,375.1621812723304,0.3118187276696176
372.158,372.3029516060201,-0.14495160602007218
361.909,361.4850745744474,0.42392542555256796
360.812,360.92591965064804,-0.11391965064802889
369.78,369.972875526665,-0.19287552666503416
375.119,374.8782229213683,0.24077707863170872
360.508,360.2117950819809,0.2962049180191002
365.083,364.9745916920337,0.10840830796632872
371.575,371.80359129700105,-0.22859129700105996
362.487,362.2164731952305,0.2705268047695313
367.335,367.54540377950366,-0.21040377950367883
362.783,362.51031499013106,0.27268500986895106
374.017,374.096835819719,-0.07983581971899412
368.523,368.66334021706496,-0.1403402170649315
363.979,364.14290191762,-0.1639019176200236
362.414,362.01657122323564,0.3974287767643432
364.932,365.16272289096463,-0.23072289096461418
366.535,366.7577998801492,-0.22279988014918217
363.394,363.29627856572193,0.09772143427807123
373.423,373.36469192794874,0.058308072051261206
368.489,368.34360931900903,0.14539068099094266
373.532,373.73593911294626,-0.20393911294627287
373.647,373.8126553420059,-0.16565534200589127
366.078,366.06153243135185,0.016467568648124598
364.923,365.0702970910044,-0.14729709100441823
366.843,367.0987052223745,-0.2557052223745018
364.268,364.04333658466396,0.22466341533601053
376.206,375.9971826408259,0.2088173591741338
370.595,370.5508036798641,0.04419632013593855
373.654,373.5661277729707,0.0878722270293224
370.781,371.0722429579877,-0.2912429579877198
367.652,367.9893034145733,-0.33730341457334134
373.507,373.43869363643336,0.06830636356664854
369.495,369.6277798627959,-0.1327798627958714
362.826,362.57568000333447,0.25031999666555294
370.473,370.71575006927924,-0.24275006927922504
371.145,371.2252027332257,-0.08020273322568983
369.266,369.6154397002055,-0.34943970020549386
359.926,359.71249811738954,0.21350188261044423
366.319,366.5443294944964,-0.22532949449640682
373.158,373.0157855709008,0.14221442909922644
368.893,368.8537259021438,0.03927409785615055
367.082,367.2489280741664,-0.16692807416637834
364.553,364.6958161312767,-0.1428161312766747
368.566,368.48376326152373,0.08223673847624013
372.352,372.35451348288865,-0.0025134828886734795
368.443,368.65759566032256,-0.2145956603225727
375.992,375.5924015190825,0.3995984809175184
365.561,365.7983123995413,-0.23731239954133798
370.982,371.0166446365781,-0.03464463657809347
365.518,365.55082658551356,-0.032826585513589635
369.172,369.2932486203089,-0.12124862030884742
370.6,370.76225842615935,-0.16225842615932606
364.478,364.3573378708931,0.1206621291069041
373.259,373.3493566260356,-0.09035662603560013
368.435,368.70004050203073,-0.26504050203072893
361.99,361.91442891292314,0.07557108707686666
370.653,370.7808535044492,-0.12785350444920596
368.875,369.0326795957537,-0.1576795957536774
370.835,371.0135591235137,-0.17855912351370762
364.577,364.3637429458328,0.21325705416717256
375.5,375.12810394066736,0.37189605933264147
364.279,364.3122125834497,-0.033212583449710564
359.857,359.8757259699935,-0.018725969993454328
361.998,361.9916683212986,0.006331678701371857
361.976,362.02803891109926,-0.05203891109925962
363.739,363.4237615807505,0.3152384192494537
367.861,368.1006050940904,-0.23960509409039332
375.245,374.6925961034334,0.5524038965666023
373.138,373.2476765174343,-0.10967651743430906
373.56,373.39473541701153,0.16526458298847047
364.463,364.5335996702091,-0.07059967020910562
361.578,361.6843640298274,-0.1063640298274322
370.791,370.5453002663918,0.2456997336082054
371.427,371.5876785324217,-0.1606785324216844
367.639,367.90934699481517,-0.27034699481515645
372.786,372.9775044381449,-0.19150443814487517
370.621,370.7514239220943,-0.13042392209433729
368.737,368.68719632211554,0.04980367788448348
364.286,364.3275309257421,-0.04153092574210859
372.027,372.3048032858389,-0.2778032858388997
362.342,362.05541187749805,0.2865881225019393
374.661,374.63605653420495,0.02494346579504736
367.318,367.3111737571133,0.00682624288668876
362.435,362.2752528254499,0.15974717455009113
369.216,369.47559241171433,-0.2595924117143227
365.197,365.2155872813226,-0.018587281322595572
377.529,376.9350840840582,0.5939159159418068
363.681,363.7817390581073,-0.10073905810730821
368.667,368.7688564629496,-0.1018564629496268
366.723,366.80640296885156,-0.0834029688515443
367.94,368.20288212181737,-0.2628821218173698
373.183,373.46602527108945,-0.28302527108945696
361.61,361.76158439499716,-0.15158439499714405
363.261,363.6103492162661,-0.3493492162660914
373.592,373.4990723965397,0.09292760346028217
365.572,365.76014378520443,-0.18814378520443142
