Actual,Predicted,Residual
363.642,363.4727746686541,0.16922533134589912
370.065,369.98011939910225,0.08488060089774763
361.491,361.56005071311967,-0.06905071311967959
363.27,363.2250683104747,0.044931689525299134
363.501,363.4480193564158,0.052980643584191967
372.924,372.5635708058889,0.3604291941110773
368.245,368.52092983521345,-0.2759298352134465
360.666,360.5675327490622,0.09846725093780151
367.414,367.6456837102441,-0.23168371024411272
365.223,365.44702225262176,-0.2240222526217508
362.069,362.09512060122705,-0.026120601227034967
365.67,365.65079290256233,0.019207097437686116
365.002,365.0604379319916,-0.058437931991591086
372.071,372.3044063485132,-0.2334063485131992
361.159,360.9819214193022,0.17707858069780968
371.108,371.0802961613665,0.027703838633499345
373.402,373.19384743519225,0.20815256480773314
365.241,365.30766175416704,-0.06666175416705755
372.113,372.06392609188765,0.04907390811234791
362.801,362.58145072257236,0.21954927742763175
369.799,370.1073631639288,-0.30836316392884555
368.055,368.2207161916457,-0.16571619164568574
361.784,361.8589339802199,-0.07493398021989606
363.627,363.77241575498283,-0.145415754982821
370.994,371.308969404962,-0.3149694049619711
370.9,371.09169271060955,-0.19169271060957271
364.082,364.13178161835435,-0.049781618354359125
375.53,375.2537219786499,0.2762780213500946
372.933,372.8208518819741,0.11214811802591385
362.31,362.61346417415814,-0.30346417415813676
369.303,369.37452118659934,-0.07152118659934104
369.387,369.6823208454367,-0.29532084543672
364.371,364.5322711313423,-0.16127113134234605
364.348,364.2688983602398,0.07910163976021067
372.569,372.29892188352846,0.2700781164715522
366.326,366.4148204893729,-0.08882048937289255
370.019,370.1133745744955,-0.09437457449547537
372.096,372.28779849461205,-0.19179849461204412
367.102,367.16992405813346,-0.06792405813348523
360.478,360.3761864777198,0.10181352228022433
363.088,362.9031773385123,0.18482266148771487
364.615,364.44381375362576,0.17118624637424773
371.091,371.3336419932586,-0.24264199325858726
361.238,361.1456827066076,0.09231729339239791
367.549,367.70398863128486,-0.15498863128487983
365.626,365.8038150054177,-0.177815005417699
374.992,374.667883891128,0.32411610887203324
368.009,368.25141758035704,-0.24241758035702787
369.766,369.87728936109283,-0.1112893610928154
363.508,363.5511374623675,-0.04313746236749694
374.486,374.56210543532717,-0.07610543532717884
365.542,365.74381409242034,-0.20181409242036352
363.284,363.38004225868417,-0.0960422586841787
362.788,362.51578962596915,0.27221037403086257
364.547,364.6384999990589,-0.09149999905889672
368.42,368.50984112262825,-0.08984112262822919
362.095,362.08993065600964,0.005069343990385278
360.83,360.8568549477787,-0.0268549477787019
372.316,372.362779884605,-0.04677988460503002
366.237,366.44837724892136,-0.21137724892133747
361.152,361.1869831846652,-0.03498318466523642
362.944,362.7463146301266,0.19768536987339758
363.75,363.7954715698836,-0.04547156988360257
362.47,362.5190628864404,-0.04906288644036749
373.93,373.8767011176017,0.05329888239828051
372.265,372.2577342854401,0.0072657145598782336
360.097,360.36456365892207,-0.2675636589220858
374.615,374.470582301134,0.14441769886599332
367.323,367.3720358272942,-0.04903582729423306
364.497,364.6666796740992,-0.16967967409919993
367.072,366.95737188245977,0.11462811754023505
365.628,365.71498359867724,-0.08698359867725003
373.465,373.38072562834583,0.08427437165414631
373.081,373.3701630616424,-0.28916306164239813
367.612,367.5493811199226,0.062618880077423
363.231,363.4265230896603,-0.1955230896602984
373.77,373.4746842620284,0.2953157379715776
360.529,360.95675446156434,-0.4277544615643478
371.417,371.5095688298379,-0.09256882983794412
359.889,359.4440295938802,0.44497040611980765
363.984,364.0752948590588,-0.09129485905879164
363.724,363.32701830178115,0.39698169821883766
367.564,367.5375842025261,0.026415797473930525
363.47,363.2109219429196,0.25907805708044407
361.43,361.0310705121614,0.3989294878385863
362.504,362.44700890868023,0.0569910913197873
371.58,371.7153934466234,-0.135393446623425
364.896,365.13723948701124,-0.241239487011228
360.546,360.51334999600704,0.03265000399295559
369.042,368.9596588892241,0.08234111077587158
360.863,360.725428151036,0.13757184896400076
372.044,371.79796923407014,0.24603076592984507
369.278,369.269726014006,0.008273985994037503
372.503,372.65405753818527,-0.15105753818528456
362.415,362.51660613219485,-0.10160613219483139
362.63,362.6605896704599,-0.030589670459903573
370.266,370.23682533525727,0.02917466474275443
376.136,375.69085113095014,0.4451488690498877
367.054,367.239674370572,-0.1856743705720305
363.075,363.16225980052246,-0.0872598005224745
367.695,367.45406740555364,0.24093259444634896
368.315,368.3812141122542,-0.06621411225421525
369.595,369.5886921508977,0.006307849102313412
360.913,360.7171736723079,0.19582632769208885
370.043,370.3730882967214,-0.3300882967213852
371.211,371.22043068539887,-0.009430685398854166
365.851,365.8963933765539,-0.04539337655387499
371.694,371.50604300819793,0.18795699180208203
364.875,364.94755323211444,-0.0725532321144442
361.579,361.64199088055346,-0.06299088055345692
369.547,369.77216803922505,-0.22516803922502504
373.441,373.47228047943815,-0.031280479438180464
375.885,375.6047720847599,0.28022791524011836
364.576,364.5669689464166,0.009031053583441917
363.846,363.7561375262324,0.08986247376759593
370.036,369.7786512259827,0.2573487740173164
370.332,370.5979367716928,-0.2659367716927932
366.157,366.22076710664794,-0.06376710664795837
376.373,376.06576604562537,0.30723395437462386
367.701,367.93563686625333,-0.23463686625331093
372.798,372.7464490782179,0.05155092178210907
364.846,364.77428886641457,0.07171113358543835
362.803,362.7823748568591,0.020625143140875934
366.989,366.92100784565014,0.06799215434983807
364.801,364.9837394735654,-0.1827394735653911
372.782,372.49819094368695,0.2838090563130322
366.699,366.83620254729885,-0.13720254729884118
366.842,366.8032207941918,0.038779205808168626
361.067,361.1941954709094,-0.12719547090938477
367.446,367.3669359172482,0.0790640827518132
368.832,369.1083821753629,-0.27638217536292586
370.823,370.9667914596588,-0.14379145965881435
365.554,365.5823431655314,-0.028343165531452996
369.012,369.22634471908805,-0.21434471908804653
371.078,371.18185845200276,-0.10385845200278254
368.168,368.4557866409751,-0.2877866409750709
361.05,361.3162784375742,-0.2662784375742149
366.684,366.8824365190793,-0.19843651907928006
360.521,360.20680186278724,0.31419813721277023
361.807,361.77025398423,0.03674601577000658
368.765,368.9338146806079,-0.16881468060790894
374.132,373.74295805078447,0.3890419492155388
367.362,367.6107609307148,-0.24876093071475225
374.155,374.4330072557868,-0.27800725578680385
374.614,374.5441004121983,0.06989958780167171
364.732,364.79952385686806,-0.06752385686803564
370.655,370.68290823272906,-0.027908232729089377
373.137,373.2250366219637,-0.08803662196368123
362.215,362.3288732879148,-0.11387328791482787
367.056,367.13108383945405,-0.07508383945406649
362.108,361.77538612019293,0.33261387980707013
361.678,361.7679116976395,-0.08991169763947937
363.305,363.1456485509767,0.15935144902329057
376.696,376.5971468665777,0.09885313342232394
371.427,371.681077723154,-0.25407772315395505
364.644,364.8952916768379,-0.25129167683792275
375.279,374.8094571240389,0.46954287596111044
375.441,375.16755825009506,0.27344174990491865
369.69,369.8886988824898,-0.1986988824897935
366.392,366.6420824538393,-0.2500824538392976
362.937,362.96256166639137,-0.025561666391354265
362.627,362.4888518477069,0.1381481522931267
370.732,370.7466200365916,-0.014620036591566077
368.66,368.9449980413905,-0.2849980413904518
361.986,362.00340223276356,-0.017402232763572556
365.226,365.18429627832205,0.04170372167794767
370.864,370.88448674063494,-0.020486740634964917
361.404,361.33646979532875,0.06753020467124315
376.163,376.0367586455108,0.1262413544891956
363.219,362.7250914275065,0.4939085724934671
367.181,367.35273997153405,-0.17173997153406617
364.742,364.56731155263526,0.1746884473647583
365.689,365.9149681695641,-0.2259681695640552
366.044,366.1585324974361,-0.11453249743613014
369.674,369.7911893418748,-0.1171893418748482
365.571,365.6285031137172,-0.05750311371718908
364.92,365.1311423125046,-0.2111423125045917
366.664,366.39396362880814,0.27003637119184987
364.749,364.346724590055,0.40227540994504807
366.88,366.8981672781722,-0.018167278172199985
361.604,361.30188431068177,0.30211568931821375
372.989,372.7616725210634,0.2273274789365587
372.615,372.6469793274287,-0.0319793274287008
372.484,372.5334105207705,-0.04941052077049335
376.845,376.5883328911795,0.25666710882052257
366.375,365.9751768498146,0.39982315018539794
361.698,361.7236222094652,-0.025622209465211654
373.063,372.73327809933875,0.32972190066124085
363.309,363.36248671372704,-0.05348671372701119
362.685,362.75937949323645,-0.07437949323644943
374.326,374.1513460209793,0.174653979020718
363.369,363.38302612678626,-0.014026126786234272
373.16,373.0763979212894,0.0836020787106122
367.96,367.9702891753507,-0.010289175350692403
369.238,369.0173198475265,0.2206801524735056
370.79,370.8777820328778,-0.08778203287778297
364.949,364.9346671946777,0.014332805322339937
366.477,366.7072391902575,-0.23023919025752093
367.442,367.3797981549195,0.06220184508049442
364.046,364.1808639762613,-0.13486397626132884
374.799,374.54331024949414,0.2556897505058373
371.3,371.6157728016126,-0.3157728016125816
360.398,360.2468599362638,0.15114006373624989
372.403,372.4197962481662,-0.01679624816620162
375.361,374.94967994731894,0.41132005268104876
369.42,369.40732783736337,0.0126721626366475
372.041,372.2627783222718,-0.2217783222718026
366.234,366.1559318653929,0.07806813460706508
363.265,363.3322412236162,-0.06724122361623586
372.686,372.7878397794451,-0.1018397794451289
374.095,374.06383764949845,0.031162350501574565
362.064,361.86019217512677,0.20380782487325177
372.201,371.9095237736192,0.29147622638083703
372.597,372.58475593774455,0.012244062255433619
372.521,372.0654092560899,0.4555907439101361
365.96,366.09466382216925,-0.13466382216927286
367.924,368.1310996035972,-0.20709960359721435
364.554,364.2816695454645,0.27233045453544946
361.851,361.8852042551906,-0.034204255190616095
370.877,371.03659977452526,-0.15959977452524754
372.911,373.0738649709811,-0.1628649709811043
368.175,368.2856718608453,-0.11067186084528657
361.292,361.0721725420917,0.2198274579082522
372.195,372.4186387427006,-0.2236387427005866
360.984,360.9292271428864,0.05477285711356217
363.357,363.2307726442609,0.12622735573910404
372.436,372.49987260722463,-0.06387260722465271
365.371,365.0557955459873,0.3152044540127008
365.258,365.28161607925523,-0.023616079255248223
362.221,362.36801677014427,-0.14701677014426195
362.975,363.07658057504347,-0.10158057504344242
371.026,371.1750014322987,-0.14900143229868945
360.426,360.22027135384803,0.20572864615195385
362.721,362.75285181204225,-0.031851812042248184
370.381,370.51799769407467,-0.13699769407469375
363.959,363.4343195484273,0.5246804515726922
368.335,368.3046489447301,0.03035105526987536
361.686,361.7196903521141,-0.03369035211414939
374.14,374.00333119384396,0.13666880615602395
368.838,368.55931068352925,0.2786893164707749
361.864,361.868027867341,-0.004027867341051206
364.281,363.7916653037011,0.48933469629889714
366.339,366.4665480944888,-0.12754809448881588
360.569,360.5928689384115,-0.0238689384115105
375.924,375.648914906162,0.27508509383795854
366.11,366.07946943462434,0.03053056537567045
361.189,361.26422810643436,-0.07522810643433786
361.546,361.297289264177,0.2487107358230105
365.928,366.1598180644428,-0.23181806444279118
371.753,371.93111786981495,-0.1781178698149688
363.61,363.7034474575884,-0.093447457588411
369.025,369.1667345425308,-0.14173454253079854
363.916,363.40587338250816,0.5101266174918351
364.996,365.04000535440485,-0.04400535440487374
376.16,375.89724128202346,0.2627587179765669
361.123,361.2149691639055,-0.09196916390550314
366.532,366.70867943698585,-0.1766794369858644
360.526,360.24871328238527,0.2772867176147429
362.143,362.07160103535455,0.07139896464542517
362.231,362.12947129310623,0.10152870689375959
369.043,369.19710140945887,-0.15410140945886042
365.752,365.93500441717293,-0.18300441717292415
360.62,360.78819340855915,-0.16819340855914788
369.707,369.60843353454516,0.09856646545483727
373.858,373.81397082342426,0.0440291765757479
363.061,363.2508829293055,-0.18988292930549733
369.869,370.0502367837056,-0.18123678370557172
370.858,371.1309753160391,-0.2729753160390942
373.619,373.6817005644643,-0.06270056446425087
362.048,361.57571372256456,0.47228627743544394
370.119,370.4419466135695,-0.32294661356945653
368.716,368.5747343573631,0.14126564263688124
360.218,360.2614138633438,-0.04341386334380104
368.403,368.5922428089399,-0.18924280893986634
367.162,367.1451132916982,0.01688670830179717
367.413,367.424646606111,-0.011646606111014535
373.799,373.60863190485037,0.1903680951496085
374.604,374.59613776440443,0.007862235595553102
375.566,375.18963919653714,0.3763608034628305
362.19,362.1778533904468,0.012146609553212784
369.064,369.1175181693565,-0.05351816935649367
360.966,360.96530852533704,0.0006914746629718138
366.552,366.54207835361535,0.009921646384668747
366.93,367.0947747733782,-0.16477477337821256
364.642,364.6135156574068,0.028484342593174006
361.029,360.8573715352235,0.17162846477651783
372.62,372.7978698922131,-0.17786989221309568
362.94,363.0825082472271,-0.14250824722711286
367.842,368.14708514673725,-0.3050851467372695
362.64,362.60041437364475,0.03958562635523322
369.736,369.733729446204,0.002270553795995056
368.091,368.36871160441297,-0.27771160441295706
366.125,366.1273105871241,-0.0023105871241000386
372.677,372.653366179414,0.02363382058604202
372.284,372.3816870755242,-0.09768707552422029
372.835,372.9495878612449,-0.11458786124489961
363.012,363.2134959133845,-0.20149591338451955
372.79,372.94912506768446,-0.15912506768444246
367.994,368.3849146298115,-0.39091462981144787
372.751,372.7682017643946,-0.017201764394599195
371.699,371.4285713786658,0.2704286213341902
372.011,372.09578298645573,-0.08478298645570703
370.462,370.737540287195,-0.27554028719498547
371.343,371.53072031155335,-0.1877203115533348
370.664,370.2669788242413,0.39702117575870943
363.527,363.03427797031486,0.492722029685126
362.981,362.84234179430325,0.1386582056967427
372.606,372.8309851505406,-0.22498515054058998
370.452,370.6568128161809,-0.20481281618089042
363.365,363.42546818174515,-0.06046818174513646
361.126,360.8555694737035,0.27043052629647946
374.112,373.9484924021113,0.16350759788872438
368.013,368.24253828365016,-0.2295382836501858
373.478,373.653961600415,-0.17596160041500752
366.302,366.36862821689976,-0.06662821689974407
367.778,368.15562043936376,-0.37762043936373857
368.719,368.88256888876293,-0.1635688887629385
371.325,371.3246303016091,0.00036969839089806555
371.383,371.72293767593527,-0.339937675935289
366.417,366.4086257029788,0.008374297021191524
370.031,370.25583281984103,-0.22483281984102632
371.124,371.1034545483127,0.020545451687326022
374.714,374.87071822718286,-0.1567182271828642
366.792,366.55271567534993,0.23928432465004335
364.014,364.1235680898824,-0.10956808988237299
372.089,371.76791801064365,0.3210819893563439
371.178,371.2843375962258,-0.10633759622578509
364.58,364.6441286158781,-0.06412861587813268
360.832,360.8392221795169,-0.0072221795169298275
370.889,371.0218009800902,-0.13280098009016683
366.112,366.3409239799501,-0.22892397995008196
370.591,370.5083392096,0.08266079039998431
367.867,368.24191154837195,-0.37491154837192653
365.435,365.57479146258913,-0.13979146258913033
376.373,376.3236662003266,0.04933379967337714
370.046,370.2255529316816,-0.1795529316815987
360.466,360.12948771283095,0.33651228716905734
366.458,365.99298483795076,0.4650151620492693
363.924,364.1546314607249,-0.2306314607249078
367.514,367.4240874491073,0.08991255089273409
366.747,366.838327034523,-0.09132703452297619
364.825,364.841911619634,-0.01691161963401555
373.789,373.7499935935154,0.03900640648458875
373.189,373.3337452503928,-0.14474525039275932
366.44,366.4905992000302,-0.05059920003020579
360.213,360.57344442111093,-0.36044442111091257
365.205,365.3007416260665,-0.09574162606651271
366.692,366.88363266411943,-0.1916326641194246
361.952,362.1356252412712,-0.1836252412712156
362.113,361.8330380610249,0.2799619389750774
369.567,369.51879153319146,0.04820846680854629
360.928,360.67521661482584,0.2527833851741548
362.801,362.48683973508753,0.3141602649124593
363.268,362.9530636805011,0.3149363194988837
367.972,368.1935611114864,-0.2215611114864373
360.73,360.73405200792655,-0.004052007926532042
364.976,365.145354956525,-0.1693549565250123
360.178,360.12417042673127,0.053829573268728836
361.779,361.7217520049808,0.05724799501922462
373.185,373.2678069273677,-0.08280692736769879
366.619,366.8457169910399,-0.2267169910398934
365.163,365.36807070811784,-0.20507070811783024
366.671,366.58593389845146,0.08506610154853433
364.335,364.50166951151033,-0.16666951151034937
371.093,371.29183387595685,-0.19883387595683644
362.068,362.03491682861915,0.03308317138083794
372.993,372.99854583384064,-0.0055458338406424446
364.862,365.0381566525363,-0.1761566525362923
364.891,365.02253117979916,-0.13153117979913986
366.271,366.2886420454704,-0.017642045470381618
372.227,372.34908784216395,-0.12208784216397817
370.21,370.5330696109861,-0.3230696109861242
360.162,359.70969826490153,0.4523017350984446
364.038,363.96463780754493,0.07336219245507891
361.551,361.22655344021814,0.32444655978184755
363.792,363.68761803564195,0.10438196435802638
362.881,362.90144285582255,-0.020442855822579986
363.731,363.445307306106,0.2856926938940205
369.599,369.89781245315197,-0.29881245315198157
369.969,370.3773116441957,-0.40831164419569177
366.428,366.65684439638625,-0.22884439638625054
368.15,367.97638870377006,0.17361129622992166
366.963,367.1805318099528,-0.21753180995278854
372.619,372.95101853590427,-0.3320185359042398
375.6,375.24809865503397,0.35190134496605197
370.985,371.2680629108132,-0.28306291081321433
360.598,360.5544993069901,0.043500693009889346
364.942,364.95045675601443,-0.008456756014425082
373.753,373.5220576459062,0.23094235409377006
372.009,372.1706859893503,-0.16168598935030332
365.389,365.46346067497996,-0.0744606749799459
367.474,367.6897595675283,-0.21575956752832326
365.018,365.2228886723698,-0.20488867236980468
371.169,371.4231658570145,-0.2541658570145273
367.482,367.45671958761613,0.02528041238389278
371.987,372.18821853246425,-0.2012185324642246
364.982,365.15573408388,-0.17373408387999234
369.612,369.6348256850853,-0.022825685085251735
375.78,375.30118430871175,0.47881569128821866
364.902,364.8847442257077,0.017255774292266324
362.761,362.2914499921938,0.4695500078062196
369.56,369.4377031156461,0.12229688435388653
360.383,360.6388913649906,-0.2558913649906458
361.091,361.4455558466618,-0.3545558466618104
362.826,363.1250519412953,-0.2990519412952608
360.091,359.9701558949315,0.12084410506849963
371.241,370.8558914980023,0.3851085019977063
366.17,366.3846484018657,-0.214648401865702
364.029,363.8303680888657,0.19863191113427092
371.339,371.38331966531194,-0.044319665311945755
360.937,360.8844015190051,0.052598480994902275
360.617,360.7205643201209,-0.10356432012088135
360.071,359.9693295371888,0.10167046281122794
375.221,374.8478060225077,0.3731939774922921
360.601,360.6923103254379,-0.09131032543791662
366.403,366.37749398522794,0.025506014772076924
361.321,361.14332563209217,0.17767436790785496
374.115,374.076954756206,0.03804524379398799
369.941,369.9607765872616,-0.01977658726161735
373.122,373.2797896939886,-0.15778969398860454
365.425,365.6128904045212,-0.18789040452116978
362.907,363.0206348081482,-0.11363480814821969
372.963,373.1465583572118,-0.18355835721177982
375.296,375.0886409555325,0.20735904446746645
374.642,374.49936409201166,0.14263590798833548
360.439,360.3417346963357,0.09726530366430097
360.447,360.55055050150605,-0.10355050150604939
369.522,369.54461455266824,-0.022614552668244414
365.691,365.8696296899091,-0.17862968990914396
373.993,373.9483203903808,0.044679609619208804
365.73,365.9667115143529,-0.2367115143528622
362.583,362.5247845765438,0.05821542345620401
361.643,361.68981271774373,-0.04681271774376228
367.783,367.7518168423563,0.03118315764373847
371.839,371.89135822227183,-0.05235822227183462
373.791,373.2615727869758,0.529427213024178
374.404,374.10627838630785,0.297721613692147
375.127,375.1116031660465,0.015396833953502664
366.522,366.4910062157005,0.03099378429948274
370.932,371.1796521293845,-0.24765212938450532
375.691,375.3046690959136,0.38633090408637827
367.125,367.0975146143448,0.027485385655211303
374.234,373.93537905365207,0.2986209463479099
368.71,369.0166475941278,-0.30664759412780995
375.378,374.88154637669254,0.49645362330744547
369.86,369.7320447039558,0.12795529604420608
374.104,373.91912229055424,0.18487770944574322
367.975,368.08829186701087,-0.11329186701084382
362.205,361.86256910758635,0.3424308924136312
364.083,363.998147269646,0.08485273035404362
362.468,362.3554404508411,0.11255954915890243
365.897,365.8975719825967,-0.000571982596682119
367.256,367.5042478747908,-0.24824787479082033
366.382,366.62548277211727,-0.243482772117261
361.795,361.5552318615739,0.2397681384261432
362.384,362.4952645806736,-0.11126458067360545
374.29,374.2984190976222,-0.008419097622152094
361.001,360.778910043938,0.22208995606195003
360.845,360.60264546445006,0.2423545355499641
365.625,365.4955732724321,0.12942672756787488
369.914,369.3390524933237,0.574947506676267
369.158,369.4108480174784,-0.2528480174783567
366.067,365.746570827473,0.32042917252698544
369.89,369.78393837776014,0.10606162223984938
374.626,374.42757453717724,0.19842546282274043
371.873,371.78743903294566,0.08556096705433447
367.309,367.2711746940362,0.03782530596384959
376.069,375.85209161053325,0.2169083894667665
369.383,369.2702733113716,0.11272668862835644
376.193,375.7613250925393,0.4316749074606605
366.936,367.1488299713718,-0.21282997137183202
364.747,365.0587522836479,-0.311752283647877
374.311,374.64719781976385,-0.33619781976386776
362.987,362.6655553257403,0.32144467425973744
371.813,371.9966982984633,-0.18369829846329822
372.973,373.00704892784773,-0.034048927847720734
363.784,363.90874465765575,-0.1247446576557536
362.185,362.3567430380351,-0.17174303803511748
370.554,370.7516893475162,-0.19768934751624556
375.738,375.5343393783587,0.20366062164129062
371.672,371.9447472436454,-0.2727472436453695
362.857,362.96616523675203,-0.10916523675200551
372.031,371.9671643060126,0.06383569398741429
366.715,366.8022039278601,-0.08720392786011644
364.077,363.98827837361,0.08872162638999725
368.89,369.13850996643345,-0.2485099664334598
375.003,374.85705318596973,0.14594681403025334
365.669,365.77963701960823,-0.11063701960824801
362.74,362.9004631405481,-0.16046314054807453
369.746,370.023324478901,-0.27732447890099365
368.905,368.8412267317042,0.06377326829579033
365.999,366.2389881692449,-0.23998816924489574
375.76,375.46576130802293,0.294238691977057
374.619,374.3669671641738,0.2520328358262418
360.638,360.28543876242026,0.3525612375797209
370.721,370.8308824395695,-0.10988243956950328
375.516,375.0953109172082,0.42068908279179595
363.909,363.98689912091913,-0.07789912091914175
362.224,362.27900973896845,-0.05500973896846517
362.354,362.0894797164872,0.2645202835128089
