hot_inlet_temperature_k,cold_inlet_mass_flow_kg_s,hot_outlet_temperature_k,cold_outlet_temperature_k,hx_1_heat_load_kw,hot_outlet_pressure_pa,cold_outlet_pressure_pa,hot_outlet_mass_flow_kg_s,cold_outlet_mass_flow_kg_s,hx_1_logarithmic_mean_temperature_difference_lmtd_k,hot_inlet_temperature_k_noisy,cold_inlet_mass_flow_kg_s_noisy,hot_outlet_temperature_k_noisy,cold_outlet_temperature_k_noisy,hx_1_heat_load_kw_noisy,hot_outlet_pressure_pa_noisy,cold_outlet_pressure_pa_noisy,hot_outlet_mass_flow_kg_s_noisy,cold_outlet_mass_flow_kg_s_noisy,hx_1_logarithmic_mean_temperature_difference_lmtd_k_noisy
518.605,4.04545,363.544,300.5443903307756,125.039,500000,100000,1,4.04545,125.039,516.4633538729972,4.340528993657528,414.2595927892036,298.91169773019527,104.53685109152268,529684.6211042524,106142.75801915357,1.0043156389522918,4.295862973120825,127.05006880382402
476.18,4.13636,366.587,299.6415036825249,112.238,500000,100000,1,4.13636,112.238,481.3860594345845,4.053771363323824,370.4406027413805,300.5957471031744,126.16642969097074,471994.0822603612,96564.24810842796,1.0306821447919654,4.182894939243534,92.36800941779782
433.756,4.22727,369.956,298.69937539688055,98.0574,500000,100000,1,4.22727,98.0574,391.0945856825425,4.119841299795818,312.93254873825737,299.75402031532747,113.72741537426646,504663.5423292553,94025.81373483891,0.977560864392336,4.433624217324965,80.86107390809991
534.766,4.22727,362.415,300.4948830634786,129.784,500000,100000,1,4.22727,129.784,520.6236751805859,4.134053661710758,303.9633488011943,299.55599451351605,110.69779081559092,480541.8605509093,98090.15239413315,0.949031252361724,4.546368956802793,110.61049307773422
492.342,4.31818,365.374,299.65111077055076,117.345,500000,100000,1,4.31818,117.345,531.4931236879341,4.168404684008503,403.1946726196623,299.7540892451452,115.06919915004784,495522.2952230639,98190.59643411046,0.9916742621198767,4.35391334155279,100.34316605337833
449.918,4.40909,368.609,298.7783245462633,103.73,500000,100000,1,4.40909,103.73,400.51412814931774,4.5974964364338,369.1732141247229,299.8147939286941,128.08091128756007,506492.4751985463,108715.99865495652,1.0278104526102536,4.099544450726677,105.13154177920588
550.928,4.40909,361.316,300.44267649007975,134.404,500000,100000,1,4.40909,134.404,560.2595678414399,4.550726382881943,322.7047594478914,300.42845285647434,138.45099430137512,520521.9578438867,94236.27185725968,0.9224741290938272,3.8606669353249226,135.00310542607625
508.504,4.5,364.19,299.6530303030303,122.322,500000,100000,1,4.5,122.322,480.5638344402847,4.40886353558725,346.1326499568354,301.1242850420263,146.95849439462552,506867.9519565762,102746.5442307248,1.016315391750623,4.559325848585389,113.78964791311688
567.089,4.59091,360.262,300.384704143206,138.834,500000,100000,1,4.59091,138.834,580.8333843391025,4.695904282204502,437.1104266579285,300.70601120449874,148.31603645325015,453258.3265290381,105383.65542244236,0.9825447581931206,4.646997077110267,145.94570556945726
466.079,4.59091,367.314,298.83947255758227,109.181,500000,100000,1,4.59091,109.181,464.1514132188673,4.654770613095934,352.9398863533765,299.56231238357054,124.76398476424836,449770.180489441,93355.66966676783,1.0441426397155216,5.288668474023382,103.76374361207706
524.665,4.68182,363.055,299.6443255310744,127.094,500000,100000,1,4.68182,127.094,504.8458089240263,4.749862410039327,404.4210640461302,298.8898775400954,113.96196740558015,489608.5883417753,100492.26475324218,1.0483964793291434,4.592540338113622,137.41341183923203
423.655,4.68182,370.774,297.9843823841949,94.6089,500000,100000,1,4.68182,94.6089,422.7478830195222,4.489194099478419,416.2094268641276,299.3459886669511,116.2666822939884,499185.1504489658,100092.43444806292,1.0641045360215675,4.495024708952064,83.25895376801792
482.241,4.77273,366.074,298.8841821869836,114.397,500000,100000,1,4.77273,114.397,492.6299761904115,4.517327987689,346.8195304325746,300.2188492671411,133.47705845518396,506087.78254758345,98505.4856844678,1.0386455276197482,4.7027236952009295,119.6211500961259
439.817,4.86364,369.387,298.0911178010334,100.453,500000,100000,1,4.86364,100.453,450.9353371788264,4.932326698522569,381.1889429603929,297.7227956629274,94.27790252490723,456204.7050422468,101235.5279928578,1.009131249105902,4.775551367116594,105.56643340291065
540.827,4.86364,361.942,299.6316478838638,131.772,500000,100000,1,4.86364,131.772,565.8478715096182,5.046977843837554,354.7813418526007,299.4193908913713,132.26137353859164,499091.1232840826,103328.04638401592,1.0549224051741255,5.301674647141813,123.66969921472248
498.403,4.95455,364.871,298.91807775985137,119.457,500000,100000,1,4.95455,119.457,489.761400291237,4.558139108463627,348.2156781503621,301.6129709711653,161.2451676421872,486214.5505877408,97931.51385265496,1.0486554883242094,4.937069772168044,131.34682011678652
373.15,5.0,375.574,296.70854545454546,74.3736,500000,100000,1,5.0,74.3736,368.7731905590532,4.854208570686011,402.224769401184,296.59546693072537,69.9105631394951,544312.3737891999,98776.70984648264,1.138195694143281,5.441208716556111,83.74009019177001
375.17,0.5,378.441,322.946985645933,62.2757,500000,100000,1,0.5,62.2757,348.6197679352473,0.5351411899376991,306.1745587999237,321.75526441472965,63.9868348922524,493173.0837766418,100460.54961341084,0.9420176642306088,0.4675007038411576,48.749683260023374
375.17,5.0,375.36,296.75190430622007,75.2798,500000,100000,1,5.0,75.2798,353.7295916681443,5.07675076500134,356.153058823922,296.8596834237161,78.72251750572141,520530.48337539606,99679.39850691496,1.0083080440845895,4.905433685139878,83.64802713438782
377.19,0.5,378.234,323.36454545454546,63.1484,500000,100000,1,0.5,63.1484,383.93769072248847,0.5072933181344578,363.5919085144816,324.05199572961203,65.5272514737243,504516.1132749079,98529.27601431785,1.0180509643975302,0.4909827086610093,77.45956534818552
377.19,5.0,375.146,296.7950909090909,76.1824,500000,100000,1,5.0,76.1824,389.0644851442584,5.111439962804282,410.3858296034194,296.96401298609584,81.48951129438039,493271.5665107501,93757.0698651118,1.0394316684075589,4.923023303581171,77.08186578213
379.211,0.5,378.029,323.7776076555024,64.0117,500000,100000,1,0.5,64.0117,363.4927986456616,0.5476872668138317,391.0093949962833,321.24293763437043,64.31408288031233,480662.223774981,91057.45370899235,1.0645965523201528,0.5112793668853755,69.77813865431072
379.211,5.0,374.936,296.8373732057416,77.0661,500000,100000,1,5.0,77.0661,402.6806780739884,4.5325670845112525,401.95865878177744,296.6044584597809,65.44862048618891,551125.0227770355,104822.44116010625,0.9403808590420478,4.9628301730377045,77.72629934135217
381.231,0.5,377.827,324.18636363636364,64.866,500000,100000,1,0.5,64.866,350.83873746050824,0.4984174194304666,357.6411382759835,318.2287876113567,52.24876524345423,484326.5470613847,102356.568809885,1.003776204409866,0.51990765845388,59.704779582793606
381.231,5.0,374.728,296.87926794258374,77.9417,500000,100000,1,5.0,77.9417,354.87269378823675,5.03387284307919,332.1255224618652,297.06685088313225,82.41676443633965,491129.7222299052,92830.06607400764,1.091030671262085,5.069464179427594,65.00379417579215
383.251,0.5,377.627,324.59090909090907,65.7115,500000,100000,1,0.5,65.7115,400.9989235634524,0.538533028620033,336.11640649518296,318.32305780855876,56.66626639611001,522202.68930765474,86344.1428333099,0.9974136728257712,0.4653987677982189,60.22806329619995
383.251,5.0,374.523,296.9207846889952,78.8094,500000,100000,1,5.0,78.8094,390.4810395629966,5.089712018169729,378.6179185145989,296.7965745084549,77.58085894148772,532559.6691571828,103954.06791605472,1.05545140261753,4.827711933359481,78.45416451050056
385.271,0.5,377.429,324.9913875598086,66.5485,500000,100000,1,0.5,66.5485,399.8532880661786,0.5297201560298289,320.4806750186403,332.97309952660544,88.17751170836783,503448.9705317925,94805.78454782622,1.002258899175711,0.4847824327649929,75.04033640509289
385.271,5.0,374.319,296.96191866028704,79.6691,500000,100000,1,5.0,79.6691,381.7091284495237,4.4789170946643,387.888475925534,297.4620759793629,80.73014081698291,459564.04864744464,100710.81400652592,0.9324501554055328,4.846366353300371,77.84807052122899
387.291,0.5,377.232,325.38794258373207,67.3773,500000,100000,1,0.5,67.3773,377.168703933008,0.4860442434400553,424.9593506900267,321.82607048615534,58.260166954278205,538180.5089829676,89511.52817361621,0.937369554561292,0.4907076015942562,64.44080191973597
387.291,5.0,374.117,297.00256459330143,80.5186,500000,100000,1,5.0,80.5186,387.8672142510723,5.305701980533352,340.7955909994518,296.31241471134473,70.13550938850338,491028.6733362413,92535.45275452518,1.0093097455976594,4.746555489810612,87.75850994391314
389.312,0.5,377.038,325.78071770334924,68.1982,500000,100000,1,0.5,68.1982,407.5762572536064,0.4858048039453974,329.64232228425857,325.75769628537034,66.21527759428626,489633.19420215633,99108.5638681458,1.017094007412627,0.5067428406082185,63.55748302221813
389.312,5.0,373.917,297.0430382775119,81.3645,500000,100000,1,5.0,81.3645,373.4098570028309,4.906402491698271,322.9883947395232,296.7789773130262,74.42583352336335,487227.82636647485,101277.1164988617,1.0097584763366103,4.940422504083755,62.09743417207053
391.332,0.5,376.845,326.16995215311005,69.0117,500000,100000,1,0.5,69.0117,398.5456831653925,0.4768371686305063,379.6549093967189,334.5964510440379,82.6102109682997,504662.280307343,102609.33857841372,1.0343958871994596,0.5199199776919596,71.1457675954089
391.332,5.0,373.718,297.08310047846885,82.2018,500000,100000,1,5.0,82.2018,402.5354982496834,4.928801110838141,290.1305446628661,296.754011648381,74.2512486549383,453485.1763351373,92612.93169986836,1.096325102268113,4.993702175675351,88.48887794712873
393.352,0.5,376.654,326.55545454545455,69.8174,500000,100000,1,0.5,69.8174,420.8739629845989,0.470545507816643,471.2368118617633,325.60202674532974,63.82924959106274,497928.2811215992,93869.5669553586,0.9621650324663812,0.4781285278155497,63.70292228702776
393.352,5.0,373.522,297.1227846889952,83.0312,500000,100000,1,5.0,83.0312,400.16659674857135,4.950332716544274,453.52976397133375,296.61894351742336,71.78073477008725,551152.5620908627,92409.35773426574,0.9405152917854148,5.197191862856094,86.7222247719891
395.372,0.5,376.465,326.93760765550235,70.6161,500000,100000,1,0.5,70.6161,415.10126265777154,0.5092716948117756,350.69108434055534,329.61719887998186,77.62975690674222,494051.30464190623,104519.93222579088,0.9613509883674888,0.5502844873990113,74.44123902205759
395.372,5.0,373.327,297.16212918660284,83.8535,500000,100000,1,5.0,83.8535,422.33914650398094,4.989417026084947,370.3565472303152,297.8989788580224,99.0435783576702,560163.2534907025,109188.21517050295,0.9777374914436952,5.163036516993212,95.14256521981429
397.392,0.5,376.277,327.31655502392346,71.4081,500000,100000,1,0.5,71.4081,399.8801607778129,0.5226708536593232,448.33045224197593,322.19311561184014,63.45235832442568,563996.4935634289,110781.36124561664,1.0379261380097788,0.4871566330742878,68.86085068104367
397.392,5.0,373.133,297.2011674641148,84.6694,500000,100000,1,5.0,84.6694,403.7840067299923,4.88825561179849,361.8918204450761,296.87396085518276,76.09135125258372,546229.681553648,104207.7723725798,0.940691849855464,4.901837722459587,76.01214638019452
399.413,0.5,376.091,327.6923444976076,72.1935,500000,100000,1,0.5,72.1935,386.0707993819535,0.5054827228283013,369.1538333677053,329.80665166274895,77.45249110562563,513589.5191072303,97448.4030330754,1.0499743623461455,0.504603197121962,70.76007175818906
399.413,5.0,372.941,297.23992344497606,85.4794,500000,100000,1,5.0,85.4794,386.2943942676599,4.947366264911752,395.9771698148318,297.94134608362697,99.0849938265903,467466.4003034624,97620.8379461406,0.9824032726249392,5.085629149783498,90.46579704433024
401.433,0.5,375.906,328.06511961722487,72.9726,500000,100000,1,0.5,72.9726,380.419769174452,0.4960212632115568,380.4548100573893,332.56613663925765,81.72419108650598,527649.2813261772,99192.4318355694,1.0288059242364027,0.5434607332937103,82.76990516182533
401.433,5.0,372.751,297.2782105263158,86.2796,500000,100000,1,5.0,86.2796,413.3259935399339,4.8914916614191,332.9289605886636,296.9258984205641,77.20366216915966,512942.1503126087,101792.51856438372,1.01965726841927,5.346350549516049,93.14937306991168
403.453,0.5,375.723,328.434976076555,73.7456,500000,100000,1,0.5,73.7456,419.1546055631329,0.5138406852339558,414.75146294028303,326.70140364618385,72.06351868368561,497183.8007595209,98180.86889607317,0.9971323692906598,0.4850094805483493,69.73905440098422
403.453,5.0,372.562,297.3162966507177,87.0756,500000,100000,1,5.0,87.0756,388.7672514676141,4.969875646525161,323.03012157566616,296.29013467579733,65.23340960158787,518144.63823285874,111267.21128588132,0.9839606429551764,5.202215729619863,97.7097993650526
405.473,0.5,375.541,328.8020574162679,74.5128,500000,100000,1,0.5,74.5128,401.76502156679487,0.4536016678202891,390.740928289369,346.11202303918554,100.41890708355264,500348.4525136379,100505.1031444878,0.9852335178083188,0.4543057373198056,67.93045865299825
405.473,5.0,372.375,297.35409569377987,87.8656,500000,100000,1,5.0,87.8656,409.11377819341976,4.635988376663391,401.42853439797096,297.51263479366503,84.54101913534419,486917.4127700902,91533.98882474827,0.9547758791640092,4.818985992607318,79.49762744307552
407.493,0.5,375.361,329.16645933014354,75.2744,500000,100000,1,0.5,75.2744,414.636965552164,0.5150933254047555,354.6018472858363,335.041846241371,90.19691942105618,542019.253279171,104709.39620788574,1.0113614862569749,0.5131663340181692,62.57292140848171
407.493,5.0,372.189,297.39162200956935,88.6499,500000,100000,1,5.0,88.6499,407.9272173826138,4.627230019097132,372.8185285576743,297.8085759932586,90.10534521181164,494079.78584687895,99248.05071957332,0.9739257932140232,5.38637934124891,102.13734369577357
409.514,0.5,375.182,329.52822966507176,76.0305,500000,100000,1,0.5,76.0305,448.4422101242729,0.4999880320482873,356.78575935946526,331.6697923145201,80.50443894474694,484744.7236342386,98772.42308875456,1.0015550226133088,0.4832764761087814,68.09841607984704
409.514,5.0,372.004,297.4288851674641,89.4287,500000,100000,1,5.0,89.4287,403.4638336521304,5.259292868133001,366.1426322286173,297.84731553177744,103.26505275620671,538122.945966051,113168.64913464476,0.9947853290581082,5.008461308994857,88.57861516550945
411.534,0.5,375.004,329.8875598086124,76.7815,500000,100000,1,0.5,76.7815,425.875021695296,0.5158145699910549,384.0703550774176,319.9655806644778,57.81720493574369,507469.63279097824,102711.44115648986,0.9261938023242456,0.4939202553645866,82.1937630191254
411.534,5.0,371.82,297.4658947368421,90.2022,500000,100000,1,5.0,90.2022,396.20636174861113,4.763421544313051,384.9705147200931,297.05928945499215,77.83826130177833,473448.5738155778,96608.7570202375,1.022493027283248,5.452137322490683,97.16639985174908
413.554,0.5,374.828,330.24105263157895,77.5203,500000,100000,1,0.5,77.5203,399.5928661835622,0.5293703514396423,323.94013459246906,325.75342675375174,72.14382166125942,540476.8945202577,107851.81729784654,0.9664935845071796,0.5082961087844898,77.81613186829348
413.554,5.0,371.638,297.5026602870813,90.9706,500000,100000,1,5.0,90.9706,430.4660769817441,5.040555804224708,346.3306847034972,296.68945062390236,74.57453725380589,493831.8057912832,90332.35200924176,1.0044291926603317,5.099721403243859,82.123933202895
415.574,0.5,374.653,330.5945933014354,78.2592,500000,100000,1,0.5,78.2592,423.39530061992247,0.4591177432482112,342.0128942378345,337.2801988809316,84.69080159470765,544251.069415171,104853.1041909782,1.0163582596909726,0.5013709748588717,75.10133337660353
415.574,5.0,371.457,297.5391913875598,91.7341,500000,100000,1,5.0,91.7341,425.7113518456506,5.004357238239526,335.87946675948945,296.90261986651007,78.49810263576427,489952.335094881,111194.01978097224,1.050565036472879,5.2559799220096775,100.47792937207537
417.594,0.5,374.479,330.9456937799043,78.993,500000,100000,1,0.5,78.993,455.26824722791423,0.5082715882766728,365.08391433141736,342.5913012690613,105.04176446001355,496986.5419634908,95270.69536634369,0.98998738286239,0.4531949638264757,77.31991789287251
417.594,5.0,371.277,297.57550239234445,92.493,500000,100000,1,5.0,92.493,386.2101342233455,5.161016230739306,407.2397733285506,297.5502495272562,94.92679357919388,506380.91711841966,100403.29257728292,0.9125691358849312,5.218631883656731,81.09525427009187
419.615,0.5,374.306,331.29444976076553,79.7219,500000,100000,1,0.5,79.7219,441.6856499805401,0.5056765763286037,315.9757832602441,324.6050118210192,66.4873420276003,468025.8663052986,97581.81804819626,0.8844396714611734,0.5383221850549649,92.33599350235882
419.615,5.0,371.101,297.610966507177,93.2342,500000,100000,1,5.0,93.2342,421.0698961992733,4.874705715761741,292.5923043659144,297.1962436501505,82.44735266378933,533447.4918726259,96657.46191133896,1.0208419775922657,5.125587104897913,92.21470561459272
421.635,0.5,374.135,331.64095693779905,80.4461,500000,100000,1,0.5,80.4461,406.41950933493234,0.5189264000454854,421.9934429458165,324.4285502252849,67.84668965226483,491230.1210495584,94873.84155118345,1.00487639065138,0.5142623295305048,73.06369475443415
421.635,5.0,370.924,297.6466794258373,93.9806,500000,100000,1,5.0,93.9806,428.8038763792777,4.710571769014683,384.0565088999327,297.613717520738,87.89144606502728,479809.2331308019,96944.68218617234,1.008144204339661,4.538327587820209,99.51392752120384
